-800,   0
-796,   0
-792,   0
-788,   0
-784,   0
-780,   0
-776,   0
-772,   0
-768,   0
-764,   0
-760,   0
-756,   0
-752,   0
-748,   0
-744,   0
-740,   0
-736,   0
-732,   0
-728,   0
-724,   0
-720,   0
-716,   0
-712,   0
-708,   0
-704,   0
-700,   0
-696,   0
-692,   0
-688,   0
-684,   0
-680,   0
-676,   0
-672,   0
-668,   0
-664,   0
-660,   54
-656,   15
-652,   123
-648,   89
-644,   42
-640,   208
-636,   303
-632,   476
-628,   554
-624,   1285
-620,   1744
-616,   2464
-612,   3869
-608,   5257
-604,   7485
-600,   9984
-596,   14182
-592,   17158
-588,   21809
-584,   26511
-580,   35525
-576,   41143
-572,   51196
-568,   61978
-564,   71604
-560,   85870
-556,   99960
-552,   115044
-548,   132250
-544,   150254
-540,   170637
-536,   187060
-532,   206714
-528,   224365
-524,   242224
-520,   260299
-516,   279154
-512,   296985
-508,   312584
-504,   322666
-500,   338443
-496,   347227
-492,   355913
-488,   359321
-484,   359999
-480,   356868
-476,   360682
-472,   354075
-468,   341203
-464,   331302
-460,   314733
-456,   298836
-452,   281214
-448,   264790
-444,   242381
-440,   223279
-436,   196477
-432,   178675
-428,   156683
-424,   139476
-420,   119199
-416,   106140
-412,   93350
-408,   77032
-404,   66174
-400,   55707
-396,   45126
-392,   37644
-388,   30249
-384,   24797
-380,   20385
-376,   15246
-372,   11631
-368,   9152
-364,   7068
-360,   5356
-356,   3463
-352,   2547
-348,   2173
-344,   1523
-340,   1022
-336,   823
-332,   457
-328,   371
-324,   253
-320,   148
-316,   116
-312,   84
-308,   28
-304,   13
-300,   21
-296,   0
-292,   1
-288,   0
-284,   0
-280,   0
-276,   0
-272,   0
-268,   0
-264,   0
-260,   0
-256,   0
-252,   0
-248,   0
-244,   0
-240,   0
-236,   0
-232,   0
-228,   0
-224,   0
-220,   0
-216,   0
-212,   0
-208,   0
-204,   0
-200,   0
-196,   0
-192,   0
-188,   0
-184,   0
-180,   0
-176,   0
-172,   0
-168,   0
-164,   0
-160,   0
-156,   0
-152,   0
-148,   0
-144,   0
-140,   0
-136,   0
-132,   0
-128,   0
-124,   0
-120,   0
-116,   0
-112,   0
-108,   0
-104,   0
-100,   0
-96,   0
-92,   0
-88,   0
-84,   0
-80,   0
-76,   0
-72,   0
-68,   0
-64,   0
-60,   0
-56,   0
-52,   0
-48,   0
-44,   0
-40,   0
-36,   0
-32,   0
-28,   0
-24,   0
-20,   0
-16,   0
-12,   0
-8,   0
-4,   0
0,   0
4,   0
8,   0
12,   0
16,   0
20,   0
24,   0
28,   0
32,   0
36,   0
40,   0
44,   0
48,   0
52,   0
56,   0
60,   0
64,   0
68,   0
72,   0
76,   0
80,   0
84,   0
88,   0
92,   0
96,   0
100,   0
104,   0
108,   0
112,   0
116,   0
120,   0
124,   0
128,   0
132,   0
136,   0
140,   0
144,   0
148,   0
152,   0
156,   0
160,   0
164,   0
168,   0
172,   0
176,   0
180,   0
184,   0
188,   0
192,   0
196,   0
200,   0
204,   0
208,   0
212,   0
216,   0
220,   0
224,   0
228,   0
232,   0
236,   0
240,   0
244,   0
248,   0
252,   0
256,   0
260,   0
264,   0
268,   0
272,   0
276,   0
280,   0
284,   0
288,   0
292,   0
296,   0
300,   0
304,   0
308,   0
312,   0
316,   0
320,   0
324,   0
328,   0
332,   0
336,   0
340,   0
344,   0
348,   0
352,   0
356,   0
360,   0
364,   0
368,   0
372,   0
376,   0
380,   0
384,   0
388,   0
392,   0
396,   0
400,   0
404,   0
408,   0
412,   0
416,   0
420,   0
424,   0
428,   0
432,   0
436,   0
440,   0
444,   0
448,   0
452,   0
456,   0
460,   0
464,   0
468,   0
472,   0
476,   0
480,   0
484,   0
488,   0
492,   0
496,   0
500,   0
504,   0
508,   0
512,   0
516,   0
520,   0
524,   0
528,   0
532,   0
536,   0
540,   0
544,   0
548,   0
552,   0
556,   0
560,   0
564,   0
568,   0
572,   0
576,   0
580,   0
584,   0
588,   0
592,   0
596,   0
600,   0
604,   0
608,   0
612,   0
616,   0
620,   0
624,   0
628,   0
632,   0
636,   0
640,   0
644,   0
648,   0
652,   0
656,   0
660,   0
664,   0
668,   0
672,   0
676,   0
680,   0
684,   0
688,   0
692,   0
696,   0
700,   0
704,   0
708,   0
712,   0
716,   0
720,   0
724,   0
728,   0
732,   0
736,   0
740,   0
744,   0
748,   0
752,   0
756,   0
760,   0
764,   0
768,   0
772,   0
776,   0
780,   0
784,   0
788,   0
792,   0
796,   0
800,   0
